_id,id,title,description,genre,cost,image,dor,streaming_url,new_release,available,__v
67a63b0ef7bb048672a15696,51,Gladiator,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,"Action, Adventure, Drama",2.99,https://m.media-amazon.com/images/M/MV5BYWQ4YmNjYjEtOWE1Zi00Y2U4LWI4NTAtMTU0MjkxNWQ1ZmJiXkEyXkFqcGc@._V1_SX300.jpg,2000-05-05T04:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0172495,false,true,0
67a63b0ff7bb048672a15699,52,Star Trek,The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.,"Action, Adventure, Sci-Fi",3.99,https://m.media-amazon.com/images/M/MV5BMjE5NDQ5OTE4Ml5BMl5BanBnXkFtZTcwOTE3NDIzMw@@._V1_SX300.jpg,2009-05-08T04:00:00.000Z,https://www.disneyplus.com/tt0796366,false,true,0
67a63b0ff7bb048672a1569c,53,Back in Action,"Former U.S. Green Beret's sister dates a mobster, endangering her life. Her brother fights to save her from her boyfriend and his friends, with or without help from tough cop Rossi.","Action, Crime, Drama",0.99,https://m.media-amazon.com/images/M/MV5BNTEwOGNkMWQtYjVlNi00NTlkLTk2M2YtYTk0ZmU3MDJmMGM1XkEyXkFqcGc@._V1_SX300.jpg,1994-07-13T04:00:00.000Z,https://netflix.com/tt0109195,false,true,0
67a63b0ff7bb048672a1569f,54,Flight Risk,"A pilot transports an Air Marshal accompanying a fugitive to trial. As they cross the Alaskan wilderness, tensions soar and trust is tested, as not everyone on board is who they seem.","Action, Crime, Drama",1.99,https://m.media-amazon.com/images/M/MV5BY2Q3YjMyZjItNjdjNS00NzFjLTljMWYtMmZjMGQ5YTVjYWY5XkEyXkFqcGc@._V1_SX300.jpg,2025-01-24T05:00:00.000Z,https://hulu.com/tt10078772,false,true,0
67a63b0ff7bb048672a156a2,55,Superman,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest superhero.","Action, Adventure, Sci-Fi",2.99,https://m.media-amazon.com/images/M/MV5BMzFlZDJjMDAtZDYxZS00NzZhLTk2ODMtZWRlODA3Njk3ZTdmXkEyXkFqcGc@._V1_SX300.jpg,1978-12-15T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0078346,false,true,0
67a63b0ff7bb048672a156a5,56,The Odyssey,Follows Odysseus on his wanderings back to Ithaca following the Trojan War.,"Adventure, Drama, Fantasy",3.99,https://m.media-amazon.com/images/M/MV5BN2M2MTkwNTEtZTU1Mi00YmVmLTg4YjgtOTM5MTk4Y2Q5OTgwXkEyXkFqcGc@._V1_SX300.jpg,1997-05-18T04:00:00.000Z,https://www.disneyplus.com/tt0118414,false,true,0
67a63b0ff7bb048672a156a8,57,Den of Thieves,An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,"Action, Crime, Drama",0.99,https://m.media-amazon.com/images/M/MV5BMzYyODcwMDAyM15BMl5BanBnXkFtZTgwOTA4MjIwNDI@._V1_SX300.jpg,2018-01-19T05:00:00.000Z,https://netflix.com/tt1259528,false,true,0
67a63b10f7bb048672a156ab,58,Carry-On,A mysterious traveler blackmails a young TSA agent into letting a dangerous package slip through security and onto a Christmas Eve flight.,"Action, Crime, Drama",1.99,https://m.media-amazon.com/images/M/MV5BNTNkMjQzNmQtNzE4ZC00NDlmLTkyYjAtZDZkYTQ5NjBmYThlXkEyXkFqcGc@._V1_SX300.jpg,2024-12-13T05:00:00.000Z,https://hulu.com/tt21382296,false,true,0
67a63b10f7bb048672a156ae,59,Sky Force,"Sky Force is the most elite emergency fighting team in the sky. After hot-shot team member Ace breaks ranks on a dangerous mission and it results in tragedy, he leaves Sky Force for a dreary job in cargo hauling. But Ace can't for...",Animation,2.99,https://m.media-amazon.com/images/M/MV5BMTQ1Mjg1MDQxOF5BMl5BanBnXkFtZTgwMjY0NjAxMzE@._V1_SX300.jpg,2014-11-09T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt2104985,false,true,0
67a63b10f7bb048672a156b1,60,Inception,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","Action, Adventure, Sci-Fi",3.99,https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_SX300.jpg,2010-07-16T04:00:00.000Z,https://www.disneyplus.com/tt1375666,false,true,0
67a63b10f7bb048672a156b4,61,Pirates of the Caribbean: The Curse of the Black Pearl,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save Elizabeth Swann, the governor's daughter and his love, from Jack's former pirate allies, who are now undead.","Action, Adventure, Fantasy",0.99,https://m.media-amazon.com/images/M/MV5BNDhlMzEyNzItMTA5Mi00YWRhLThlNTktYTQyMTA0MDIyNDEyXkEyXkFqcGc@._V1_SX300.jpg,2003-07-09T04:00:00.000Z,https://netflix.com/tt0325980,false,true,0
67a63b10f7bb048672a156b7,62,A Monster Calls,"Conor, a twelve-year-old boy, encounters an ancient tree monster who proceeds to help him cope with his mother's terminal illness and being bullied in school.","Adventure, Drama, Family",1.99,https://m.media-amazon.com/images/M/MV5BMTg1OTA5OTkyNV5BMl5BanBnXkFtZTgwODMwNDU5OTE@._V1_SX300.jpg,2017-01-06T05:00:00.000Z,https://hulu.com/tt3416532,false,true,0
67a63b11f7bb048672a156ba,63,The Lord of the Rings,The Fellowship of the Ring embark on a journey to destroy the One Ring and end Sauron's reign over Middle-earth.,"Animation, Adventure, Fantasy",2.99,https://m.media-amazon.com/images/M/MV5BZmI4ZmIxOGQtMGY2ZS00Y2Y5LTllMDItYzllOWFmMTNlMmY2XkEyXkFqcGc@._V1_SX300.jpg,1978-11-15T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0077869,false,true,0
67a63b11f7bb048672a156bd,64,Star Wars: Episode IV - A New Hope,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth ...","Action, Adventure, Fantasy",3.99,https://m.media-amazon.com/images/M/MV5BOGUwMDk0Y2MtNjBlNi00NmRiLTk2MWYtMGMyMDlhYmI4ZDBjXkEyXkFqcGc@._V1_SX300.jpg,1977-05-25T04:00:00.000Z,https://www.disneyplus.com/tt0076759,false,true,0
67a63b11f7bb048672a156c0,65,Spirited Away,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.","Animation, Adventure, Family",0.99,https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_SX300.jpg,2003-03-28T05:00:00.000Z,https://netflix.com/tt0245429,false,true,0
67a63b11f7bb048672a156c3,66,The Wizard of Oz,"Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others...","Adventure, Family, Fantasy",1.99,https://m.media-amazon.com/images/M/MV5BYWRmY2I0MGItYTQ0OC00NWZmLWIwMDktYjJlNDc0MzVhMmViXkEyXkFqcGc@._V1_SX300.jpg,1939-08-25T04:00:00.000Z,https://hulu.com/tt0032138,false,true,0
67a63b11f7bb048672a156c6,67,It's a Wonderful Life,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"Drama, Family, Fantasy",2.99,https://m.media-amazon.com/images/M/MV5BMDM4OWFhYjEtNTE5Yy00NjcyLTg5N2UtZDQwNDZlYjlmNDU5XkEyXkFqcGc@._V1_SX300.jpg,1947-01-07T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0038650,false,true,0
67a63b12f7bb048672a156c9,68,Excalibur,"Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart.","Adventure, Drama, Fantasy",3.99,https://m.media-amazon.com/images/M/MV5BMTI0ZTZlNGMtNjhmNi00OGFiLTkzYjEtZmZiODgxMzI3YTE0XkEyXkFqcGc@._V1_SX300.jpg,1981-04-10T05:00:00.000Z,https://www.disneyplus.com/tt0082348,false,true,0
67a63b12f7bb048672a156cc,69,Mary Poppins,"In turn of the century London, a magical nanny employs music and adventure to help two neglected children become closer to their father.","Comedy, Family, Fantasy",0.99,https://m.media-amazon.com/images/M/MV5BNThiNjgzMTYtZjUzMC00YTVlLTg4MDItMmFjMDIwYjg4ZDAwXkEyXkFqcGc@._V1_SX300.jpg,1965-06-18T04:00:00.000Z,https://netflix.com/tt0058331,false,true,0
67a63b12f7bb048672a156cf,70,Edward Scissorhands,The solitary life of an artificial man - who was incompletely constructed and has scissors for hands - is upended when he is taken in by a suburban family.,"Drama, Fantasy, Romance",1.99,https://m.media-amazon.com/images/M/MV5BODJhODczYjUtYzdkMy00Yjc4LTllNWMtZTQ3MDZlYWZjYWEzXkEyXkFqcGc@._V1_SX300.jpg,1990-12-14T05:00:00.000Z,https://hulu.com/tt0099487,false,true,0
67a63b12f7bb048672a156d2,71,Unforgiven,Retired Old West gunslinger Will Munny reluctantly takes on one last job to avenge an injustice with the help of his old partner and a newer outlaw known simply as The Schofield Kid.,"Drama, Western",2.99,https://m.media-amazon.com/images/M/MV5BNmZmMzM3YWMtZjg5Yi00M2MxLTg3ZGItNGU4YjQxNDAxM2Q4XkEyXkFqcGc@._V1_SX300.jpg,1992-08-07T04:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0105695,false,true,0
67a63b12f7bb048672a156d5,72,The Searchers,An American Civil War veteran embarks on a years-long journey to rescue his niece from the Comanches after the rest of his brother's family is massacred in a raid on their Texas farm.,"Adventure, Drama, Western",3.99,https://m.media-amazon.com/images/M/MV5BMTQ4YWI0MTItMTE4YS00ZTNjLWE3ZTQtN2E2MTlhYWQxNDNmXkEyXkFqcGc@._V1_SX300.jpg,1956-05-26T04:00:00.000Z,https://www.disneyplus.com/tt0049730,false,true,0
67a63b12f7bb048672a156d8,73,"The Good, the Bad and the Ugly",A bounty-hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,"Adventure, Drama, Western",0.99,https://m.media-amazon.com/images/M/MV5BMWM5ZjQxM2YtNDlmYi00ZDNhLWI4MWUtN2VkYjBlMTY1ZTkwXkEyXkFqcGc@._V1_SX300.jpg,1967-12-29T05:00:00.000Z,https://netflix.com/tt0060196,false,true,0
67a63b13f7bb048672a156db,74,Django Unchained,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation owner in Mississippi.","Comedy, Drama, Western",1.99,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg,2012-12-25T05:00:00.000Z,https://hulu.com/tt1853728,false,true,0
67a63b13f7bb048672a156de,75,Once Upon a Time in the West,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,"Drama, Western",2.99,https://m.media-amazon.com/images/M/MV5BZjYyNGY1MDEtN2I1MC00MGVhLTljZTYtODQ1NzQ0ODc2NzZlXkEyXkFqcGc@._V1_SX300.jpg,1969-07-04T04:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0064116,false,true,0
67a63b13f7bb048672a156e1,76,Dead Man,"On the run after murdering a man, accountant William Blake encounters a strange Native American man named Nobody who prepares him for his journey into the spiritual world.","Adventure, Comedy, Drama",3.99,https://m.media-amazon.com/images/M/MV5BZjdjN2Q4MzctOWZjMS00ZjZkLTg5OWQtM2NjMTliYmE3MTY1XkEyXkFqcGc@._V1_SX300.jpg,1996-05-10T04:00:00.000Z,https://www.disneyplus.com/tt0112817,false,true,0
67a63b13f7bb048672a156e4,77,Tombstone,"A successful lawman's plans to retire anonymously in Tombstone, Arizona, are disrupted by the kind of outlaws he was famous for eliminating.","Biography, Drama, History",0.99,https://m.media-amazon.com/images/M/MV5BNmQyMzlhNjUtMzRjYS00MWY4LWI5MDAtZGU1MWE2M2E0OGMxXkEyXkFqcGc@._V1_SX300.jpg,1993-12-25T05:00:00.000Z,https://netflix.com/tt0108358,false,true,0
67a63b13f7bb048672a156e7,78,True Grit,A stubborn teenager enlists the help of a tough U.S. Marshal to track down her father's murderer.,"Drama, Western",1.99,https://m.media-amazon.com/images/M/MV5BMTU5MjU3MTI4OF5BMl5BanBnXkFtZTcwMTQxOTAxNA@@._V1_SX300.jpg,2010-12-22T05:00:00.000Z,https://hulu.com/tt1403865,false,true,0
67a63b13f7bb048672a156ea,79,The Man Who Shot Liberty Valance,A senator returns to a Western town for the funeral of an old friend and tells the story of his origins.,"Drama, Western",2.99,https://m.media-amazon.com/images/M/MV5BZmYzNjljYjgtNzY1MS00MjYwLWIwMmItOGJjOGNhNmZiZmYxXkEyXkFqcGc@._V1_SX300.jpg,1962-04-22T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0056217,false,true,0
67a63b14f7bb048672a156ed,80,Butch Cassidy and the Sundance Kid,"In 1890s Wyoming, Butch Cassidy and The Sundance Kid lead a band of outlaws. When a train robbery goes wrong, they find themselves on the run with a posse hard on their heels..","Biography, Crime, Drama",3.99,https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_SX300.jpg,1969-09-24T04:00:00.000Z,https://www.disneyplus.com/tt0064115,false,true,0
67a63b14f7bb048672a156f0,81,Nosferatu,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake.","Fantasy, Horror, Mystery",0.99,https://m.media-amazon.com/images/M/MV5BY2FhZGE3NmEtNWJjOC00NDI1LWFhMTQtMjcxNmQzZmEwNGIzXkEyXkFqcGc@._V1_SX300.jpg,2024-12-25T05:00:00.000Z,https://netflix.com/tt5040012,false,true,0
67a63b14f7bb048672a156f3,82,Blink Twice,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. As strange things start to happen, Frida questions her ...","Mystery, Thriller",1.99,https://m.media-amazon.com/images/M/MV5BMzczYmQ0NTUtMTM5OS00Mzc4LWExZDYtOWE4YjRkOWJkYWRlXkEyXkFqcGc@._V1_SX300.jpg,2024-08-23T04:00:00.000Z,https://hulu.com/tt14858658,false,true,0
67a63b14f7bb048672a156f6,83,Conclave,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the very foundation of the Catholic Church.","Drama, Mystery, Thriller",2.99,https://m.media-amazon.com/images/M/MV5BYjgxMDI5NmMtNTU3OS00ZDQxLTgxZmEtNzY1ZTBmMDY4NDRkXkEyXkFqcGc@._V1_SX300.jpg,2024-10-25T04:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt20215234,false,true,0
67a63b14f7bb048672a156f9,84,Blade Runner,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,"Action, Drama, Sci-Fi",3.99,https://m.media-amazon.com/images/M/MV5BOWQ4YTBmNTQtMDYxMC00NGFjLTkwOGQtNzdhNmY1Nzc1MzUxXkEyXkFqcGc@._V1_SX300.jpg,1982-06-25T04:00:00.000Z,https://www.disneyplus.com/tt0083658,false,true,0
67a63b15f7bb048672a156fc,85,The Batman,"When a sadistic serial killer begins murdering key political figures in Gotham, the Batman is forced to investigate the city's hidden corruption and question his family's involvement.","Action, Crime, Drama",0.99,https://m.media-amazon.com/images/M/MV5BMmU5NGJlMzAtMGNmOC00YjJjLTgyMzUtNjAyYmE4Njg5YWMyXkEyXkFqcGc@._V1_SX300.jpg,2022-03-04T05:00:00.000Z,https://netflix.com/tt1877830,false,true,0
67a63b15f7bb048672a156ff,86,The Witch,An isolated Puritan family in 1630s New England comes unraveled by the forces of witchcraft and possession.,"Drama, Fantasy, Horror",1.99,https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_SX300.jpg,2016-02-19T05:00:00.000Z,https://hulu.com/tt4263482,false,true,0
67a63b15f7bb048672a15702,87,Heart Eyes,"For the past several years, the ""Heart Eyes Killer"" has wreaked havoc on Valentine's Day by stalking and murdering romantic couples. This Valentine's Day, no couple is safe.","Comedy, Horror, Mystery",2.99,https://m.media-amazon.com/images/M/MV5BZWU0Zjk0YzMtNmZiMi00YTcxLWIwN2UtY2ZjZmIwMTUyMDkyXkEyXkFqcGc@._V1_SX300.jpg,2025-02-07T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt32558992,false,true,0
67a63b15f7bb048672a15705,88,The Green Mile,"Paul Edgecomb, the head guard of a prison, meets an inmate, John Coffey, a black man who is accused of murdering two girls. His life changes drastically when he discovers that John has a special gift.","Crime, Drama, Fantasy",3.99,https://m.media-amazon.com/images/M/MV5BMTUxMzQyNjA5MF5BMl5BanBnXkFtZTYwOTU2NTY3._V1_SX300.jpg,1999-12-10T05:00:00.000Z,https://www.disneyplus.com/tt0120689,false,true,0
67a63b15f7bb048672a15708,89,Prisoners,"Keller Dover is facing every parent's worst nightmare. His six-year-old daughter, Anna, is missing, together with her friend, Joy, and as minutes turn to hours, panic sets in. The only lead is an RV that had been parked on their s...","Crime, Drama, Mystery",0.99,https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_SX300.jpg,2013-09-20T04:00:00.000Z,https://netflix.com/tt1392214,false,true,0
67a63b16f7bb048672a1570b,90,The Substance,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself.","Drama, Horror, Sci-Fi",1.99,https://m.media-amazon.com/images/M/MV5BZDQ1NGE5MGMtYzdlZC00ODExLWJlMDMtNWU4NjA5OWYwMDEwXkEyXkFqcGc@._V1_SX300.jpg,2024-09-20T04:00:00.000Z,https://hulu.com/tt17526714,false,true,0
67a63b16f7bb048672a1570e,91,Presence,A family becomes convinced they are not alone after moving into their new home in the suburbs.,"Drama, Horror, Thriller",2.99,https://m.media-amazon.com/images/M/MV5BZWRmNzM1YjktM2YyMi00M2YwLWE2YjMtNjgwNTQ3MGU3MzczXkEyXkFqcGc@._V1_SX300.jpg,2025-01-24T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt28249919,false,true,0
67a63b16f7bb048672a15711,92,Sinners,"Set in the ultra conservative Ireland of the 60s, Catholic Theresa is in trouble in a country where women are punished if they become pregnant out of wedlock.",Drama,3.99,https://m.media-amazon.com/images/M/MV5BYjEzMDE1M2MtODgwYy00NzRjLTk1MjYtMzVkOGZhNzA4MjdhXkEyXkFqcGc@._V1_SX300.jpg,2002-03-26T05:00:00.000Z,https://www.disneyplus.com/tt0303819,false,true,0
67a63b16f7bb048672a15714,93,Wolf Man,"A family at a remote farmhouse is attacked by an unseen animal, but as the night stretches on, the father begins to transform into something unrecognizable.",Horror,0.99,https://m.media-amazon.com/images/M/MV5BYmFkYTNhMWUtMjEyNy00MWE0LWJlYTQtMWFmNDUwNmFjMzAxXkEyXkFqcGc@._V1_SX300.jpg,2025-01-17T05:00:00.000Z,https://netflix.com/tt4216984,false,true,0
67a63b16f7bb048672a15717,94,Alien,"After investigating a mysterious transmission of unknown origin, the crew of a commercial spacecraft encounters a deadly lifeform.","Horror, Sci-Fi",1.99,https://m.media-amazon.com/images/M/MV5BN2NhMDk2MmEtZDQzOC00MmY5LThhYzAtMDdjZGFjOGZjMjdjXkEyXkFqcGc@._V1_SX300.jpg,1979-06-22T04:00:00.000Z,https://hulu.com/tt0078748,false,true,0
67a63b16f7bb048672a1571a,95,Frankenstein,Dr Henry Frankenstein is obsessed with assembling a living being from parts of several exhumed corpses.,"Drama, Horror, Sci-Fi",2.99,https://m.media-amazon.com/images/M/MV5BNDhjNjgxN2EtZGIxZC00NDQzLThmOWMtZDgwNmYwZDQ3MzZiXkEyXkFqcGc@._V1_SX300.jpg,1931-11-21T05:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt0021884,false,true,0
67a63b17f7bb048672a1571d,96,Grafted,A bright but socially awkward exchange student takes her craving for popularity to horrifying heights.,Horror,3.99,https://m.media-amazon.com/images/M/MV5BYTljYWQwNDktZGE2MS00YWE1LThkY2YtN2ZkNTJmOTAwNGU4XkEyXkFqcGc@._V1_SX300.jpg,2024-09-12T04:00:00.000Z,https://www.disneyplus.com/tt11162260,false,true,0
67a63b17f7bb048672a15720,97,Together,"In 1975, the dynamics of a Swedish commune begin to change upon the arrival of a beaten wife and her two kids.","Comedy, Drama, Romance",0.99,https://m.media-amazon.com/images/M/MV5BNDYwZjVhOTctNmEyZi00NDk3LTkxYmYtYjgzZGM2ZTJkODUwXkEyXkFqcGc@._V1_SX300.jpg,2001-09-21T04:00:00.000Z,https://netflix.com/tt0203166,false,true,0
67a63b17f7bb048672a15723,98,The Lighthouse,Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.,"Drama, Fantasy, Horror",1.99,https://m.media-amazon.com/images/M/MV5BMTI4MjFhMjAtNmQxYi00N2IxLWJjMGEtYWY1YmU3OTQ0Zjk3XkEyXkFqcGc@._V1_SX300.jpg,2019-11-01T04:00:00.000Z,https://hulu.com/tt7984734,false,true,0
67a63b17f7bb048672a15726,99,Trap,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.,"Crime, Horror, Mystery",2.99,https://m.media-amazon.com/images/M/MV5BMzJiN2UyZjgtMjQ3MS00MDhhLTg5ZDItZmVjMTU3MTcwNzE4XkEyXkFqcGc@._V1_SX300.jpg,2024-08-02T04:00:00.000Z,https://www.amazon.com/gp/video/storefront/tt26753003,false,true,0
67a63b17f7bb048672a15729,100,Abigail,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl.","Horror, Thriller",3.99,https://m.media-amazon.com/images/M/MV5BNmUxMDRiNjQtYjE0NS00OWZkLTlhZjktYjQ1MmNjNDlhNDdkXkEyXkFqcGc@._V1_SX300.jpg,2024-04-19T04:00:00.000Z,https://www.disneyplus.com/tt27489557,false,true,0
